Training
Run	D_wins	X_wins

0.92072,846,1137
0.92068,847,1137
0.92064,847,1138
0.9206,847,1139
0.92056,847,1140
0.92052,848,1140
0.92048,848,1141
0.92044,848,1142
0.9204,848,1143
0.92036,849,1143
0.92032,849,1144
0.92028,850,1144
0.92024,850,1145
0.9202,850,1146
0.92016,850,1147
0.92012,851,1147
0.92008,852,1147
0.92004,853,1147
0.92,854,1147
0.91996,855,1147
0.91992,855,1148
0.91988,856,1148
0.91984,857,1148
0.9198,857,1149
0.91976,857,1150
0.91972,857,1151
0.91968,858,1151
0.91964,859,1151
0.9196,860,1151
0.91956,861,1151
0.91952,862,1151
0.91948,863,1151
0.91944,863,1152
0.9194,863,1153
0.91936,864,1153
0.91932,865,1153
0.91928,865,1154
0.91924,866,1154
0.9192,867,1154
0.91916,867,1155
0.91912,867,1156
0.91908,867,1157
0.91904,867,1158
0.919,867,1159
0.91896,867,1160
0.91892,867,1161
0.91888,868,1161
0.91884,869,1161
0.9188,869,1162
0.91876,869,1163
0.91872,869,1164
0.91868,870,1164
0.91864,870,1165
0.9186,870,1166
0.91856,870,1167
0.91852,871,1167
0.91848,872,1167
0.91844,873,1167
0.9184,873,1168
0.91836,873,1169
0.91832,873,1170
0.91828,873,1171
0.91824,874,1171
0.9182,874,1172
0.91816,875,1172
0.91812,876,1172
0.91808,876,1173
0.91804,877,1173
0.918,878,1173
0.91796,879,1173
0.91792,879,1174
0.91788,880,1174
0.91784,881,1174
0.9178,881,1175
0.91776,881,1176
0.91772,881,1177
0.91768,881,1178
0.91764,881,1179
0.9176,882,1179
0.91756,882,1180
0.91752,883,1180
0.91748,884,1180
0.91744,884,1181
0.9174,885,1181
0.91736,885,1182
0.91732,886,1182
0.91728,886,1183
0.91724,887,1183
0.9172,887,1184
0.91716,888,1184
0.91712,889,1184
0.91708,889,1185
0.91704,890,1185
0.917,890,1186
0.91696,891,1186
0.91692,892,1186
0.91688,892,1187
0.91684,892,1188
0.9168,893,1188
0.91676,894,1188
0.91672,894,1189
0.91668,895,1189
0.91664,895,1190
0.9166,896,1190
0.91656,896,1191
0.91652,896,1192
0.91648,897,1192
0.91644,898,1192
0.9164,899,1192
0.91636,900,1192
0.91632,901,1192
0.91628,901,1193
0.91624,901,1194
0.9162,901,1195
0.91616,902,1195
0.91612,902,1196
0.91608,902,1197
0.91604,902,1198
0.916,903,1198
0.91596,903,1199
0.91592,903,1200
0.91588,903,1201
0.91584,904,1201
0.9158,904,1202
0.91576,904,1203
0.91572,905,1203
0.91568,906,1203
0.91564,906,1204
0.9156,906,1205
0.91556,907,1205
0.91552,907,1206
0.91548,907,1207
0.91544,908,1207
0.9154,909,1207
0.91536,910,1207
0.91532,911,1207
0.91528,911,1208
0.91524,911,1209
0.9152,912,1209
0.91516,912,1210
0.91512,913,1210
0.91508,914,1210
0.91504,914,1211
0.915,915,1211
0.91496,915,1212
0.91492,915,1213
0.91488,915,1214
0.91484,916,1214
0.9148,916,1215
0.91476,916,1216
0.91472,916,1217
0.91468,917,1217
0.91464,918,1217
0.9146,919,1217
0.91456,919,1218
0.91452,920,1218
0.91448,921,1218
0.91444,921,1219
0.9144,922,1219
0.91436,922,1220
0.91432,922,1221
0.91428,923,1221
0.91424,923,1222
0.9142,924,1222
0.91416,925,1222
0.91412,925,1223
0.91408,926,1223
0.91404,926,1224
0.914,926,1225
0.91396,926,1226
0.91392,926,1227
0.91388,926,1228
0.91384,927,1228
0.9138,928,1228
0.91376,928,1229
0.91372,929,1229
0.91368,929,1230
0.91364,929,1231
0.9136,930,1231
0.91356,931,1231
0.91352,932,1231
0.91348,932,1232
0.91344,932,1233
0.9134,933,1233
0.91336,933,1234
0.91332,933,1235
0.91328,933,1236
0.91324,934,1236
0.9132,935,1236
0.91316,935,1237
0.91312,936,1237
0.91308,937,1237
0.91304,938,1237
0.913,939,1237
0.91296,939,1238
0.91292,939,1239
0.91288,939,1240
0.91284,939,1241
0.9128,940,1241
0.91276,940,1242
0.91272,941,1242
0.91268,941,1243
0.91264,942,1243
0.9126,943,1243
0.91256,944,1243
0.91252,945,1243
0.91248,945,1244
0.91244,945,1245
0.9124,945,1246
0.91236,945,1247
0.91232,946,1247
0.91228,946,1248
0.91224,946,1249
0.9122,946,1250
0.91216,947,1250
0.91212,947,1251
0.91208,947,1252
0.91204,947,1253
0.912,947,1254
0.91196,947,1255
0.91192,948,1255
0.91188,948,1256
0.91184,949,1256
0.9118,949,1257
0.91176,949,1258
0.91172,949,1259
0.91168,949,1260
0.91164,949,1261
0.9116,949,1262
0.91156,949,1263
0.91152,950,1263
0.91148,950,1264
0.91144,950,1265
0.9114,951,1265
0.91136,951,1266
0.91132,951,1267
0.91128,951,1268
0.91124,951,1269
0.9112,952,1269
0.91116,952,1270
0.91112,953,1270
0.91108,953,1271
0.91104,954,1271
0.911,954,1272
0.91096,954,1273
0.91092,954,1274
0.91088,955,1274
0.91084,955,1275
0.9108,956,1275
0.91076,956,1276
0.91072,957,1276
0.91068,958,1276
0.91064,958,1277
0.9106,958,1278
0.91056,959,1278
0.91052,959,1279
0.91048,960,1279
0.91044,961,1279
0.9104,961,1280
0.91036,962,1280
0.91032,962,1281
0.91028,962,1282
0.91024,963,1282
0.9102,963,1283
0.91016,964,1283
0.91012,964,1284
0.91008,964,1285
0.91004,964,1286
0.91,965,1286
0.90996,965,1287
0.90992,965,1288
0.90988,965,1289
0.90984,965,1290
0.9098,965,1291
0.90976,966,1291
0.90972,966,1292
0.90968,966,1293
0.90964,966,1294
0.9096,966,1295
0.90956,967,1295
0.90952,967,1296
0.90948,968,1296
0.90944,968,1297
0.9094,968,1298
0.90936,968,1299
0.90932,969,1299
0.90928,970,1299
0.90924,971,1299
0.9092,971,1300
0.90916,972,1300
0.90912,973,1300
0.90908,973,1301
0.90904,973,1302
0.909,973,1303
0.90896,974,1303
0.90892,974,1304
0.90888,975,1304
0.90884,975,1305
0.9088,976,1305
0.90876,977,1305
0.90872,977,1306
0.90868,977,1307
0.90864,978,1307
0.9086,978,1308
0.90856,978,1309
0.90852,978,1310
0.90848,978,1311
0.90844,979,1311
0.9084,980,1311
0.90836,981,1311
0.90832,981,1312
0.90828,981,1313
0.90824,981,1314
0.9082,981,1315
0.90816,981,1316
0.90812,982,1316
0.90808,982,1317
0.90804,982,1318
0.908,982,1319
0.90796,982,1320
0.90792,983,1320
0.90788,983,1321
0.90784,983,1322
0.9078,984,1322
0.90776,984,1323
0.90772,984,1324
0.90768,984,1325
0.90764,985,1325
0.9076,985,1326
0.90756,985,1327
0.90752,985,1328
0.90748,986,1328
0.90744,986,1329
0.9074,987,1329
0.90736,987,1330
0.90732,987,1331
0.90728,987,1332
0.90724,987,1333
0.9072,987,1334
0.90716,987,1335
0.90712,987,1336
0.90708,987,1337
0.90704,988,1337
0.907,988,1338
0.90696,988,1339
0.90692,989,1339
0.90688,989,1340
0.90684,989,1341
0.9068,989,1342
0.90676,989,1343
0.90672,989,1344
0.90668,990,1344
0.90664,990,1345
0.9066,991,1345
0.90656,991,1346
0.90652,991,1347
0.90648,992,1347
0.90644,992,1348
0.9064,992,1349
0.90636,993,1349
0.90632,993,1350
0.90628,993,1351
0.90624,993,1352
0.9062,993,1353
0.90616,994,1353
0.90612,994,1354
0.90608,994,1355
0.90604,994,1356
0.906,994,1357
0.90596,994,1358
0.90592,994,1359
0.90588,995,1359
0.90584,995,1360
0.9058,995,1361
0.90576,996,1361
0.90572,996,1362
0.90568,997,1362
0.90564,998,1362
0.9056,998,1363
0.90556,998,1364
0.90552,998,1365
0.90548,998,1366
0.90544,998,1367
0.9054,998,1368
0.90536,998,1369
0.90532,999,1369
0.90528,999,1370
0.90524,1000,1370
0.9052,1001,1370
0.90516,1001,1371
0.90512,1001,1372
0.90508,1001,1373
0.90504,1002,1373
0.905,1002,1374
0.90496,1003,1374
0.90492,1003,1375
0.90488,1003,1376
0.90484,1004,1376
0.9048,1005,1376
0.90476,1005,1377
0.90472,1005,1378
0.90468,1005,1379
0.90464,1006,1379
0.9046,1006,1380
0.90456,1007,1380
0.90452,1007,1381
0.90448,1007,1382
0.90444,1007,1383
0.9044,1008,1383
0.90436,1008,1384
0.90432,1008,1385
0.90428,1009,1385
0.90424,1009,1386
0.9042,1010,1386
0.90416,1010,1387
0.90412,1011,1387
0.90408,1011,1388
0.90404,1012,1388
0.904,1013,1388
0.90396,1013,1389
0.90392,1013,1390
0.90388,1013,1391
0.90384,1013,1392
0.9038,1014,1392
0.90376,1014,1393
0.90372,1015,1393
0.90368,1015,1394
0.90364,1015,1395
0.9036,1016,1395
0.90356,1017,1395
0.90352,1018,1395
0.90348,1019,1395
0.90344,1020,1395
0.9034,1020,1396
0.90336,1020,1397
0.90332,1020,1398
0.90328,1021,1398
0.90324,1022,1398
0.9032,1022,1399
0.90316,1022,1400
0.90312,1022,1401
0.90308,1023,1401
0.90304,1024,1401
0.903,1024,1402
0.90296,1024,1403
0.90292,1025,1403
0.90288,1026,1403
0.90284,1026,1404
0.9028,1027,1404
0.90276,1028,1404
0.90272,1028,1405
0.90268,1029,1405
0.90264,1029,1406
0.9026,1029,1407
0.90256,1030,1407
0.90252,1030,1408
0.90248,1030,1409
0.90244,1030,1410
0.9024,1030,1411
0.90236,1031,1411
0.90232,1031,1412
0.90228,1031,1413
0.90224,1031,1414
0.9022,1032,1414
0.90216,1032,1415
0.90212,1032,1416
0.90208,1033,1416
0.90204,1034,1416
0.902,1035,1416
0.90196,1035,1417
0.90192,1035,1418
0.90188,1035,1419
0.90184,1036,1419
0.9018,1037,1419
0.90176,1037,1420
0.90172,1037,1421
0.90168,1037,1422
0.90164,1037,1423
0.9016,1038,1423
0.90156,1039,1423
0.90152,1039,1424
0.90148,1040,1424
0.90144,1040,1425
0.9014,1040,1426
0.90136,1040,1427
0.90132,1040,1428
0.90128,1040,1429
0.90124,1040,1430
0.9012,1041,1430
0.90116,1041,1431
0.90112,1041,1432
0.90108,1042,1432
0.90104,1042,1433
0.901,1043,1433
0.90096,1044,1433
0.90092,1045,1433
0.90088,1046,1433
0.90084,1047,1433
0.9008,1048,1433
0.90076,1048,1434
0.90072,1048,1435
0.90068,1048,1436
0.90064,1048,1437
0.9006,1048,1438
0.90056,1048,1439
0.90052,1048,1440
0.90048,1048,1441
0.90044,1048,1442
0.9004,1048,1443
0.90036,1049,1443
0.90032,1049,1444
0.90028,1050,1444
0.90024,1050,1445
0.9002,1051,1445
0.90016,1051,1446
0.90012,1051,1447
0.90008,1052,1447
0.90004,1052,1448
0.9,1053,1448
0.89996,1053,1449
0.89992,1054,1449
0.89988,1055,1449
0.89984,1055,1450
0.8998,1055,1451
0.89976,1055,1452
0.89972,1055,1453
0.89968,1056,1453
0.89964,1057,1453
0.8996,1057,1454
0.89956,1057,1455
0.89952,1057,1456
0.89948,1058,1456
0.89944,1058,1457
0.8994,1059,1457
0.89936,1059,1458
0.89932,1059,1459
0.89928,1060,1459
0.89924,1060,1460
0.8992,1061,1460
0.89916,1062,1460
0.89912,1062,1461
0.89908,1062,1462
0.89904,1062,1463
0.899,1063,1463
0.89896,1063,1464
0.89892,1063,1465
0.89888,1064,1465
0.89884,1065,1465
0.8988,1066,1465
0.89876,1066,1466
0.89872,1066,1467
0.89868,1066,1468
0.89864,1067,1468
0.8986,1067,1469
0.89856,1068,1469
0.89852,1068,1470
0.89848,1068,1471
0.89844,1069,1471
0.8984,1070,1471
0.89836,1070,1472
0.89832,1070,1473
0.89828,1070,1474
0.89824,1071,1474
0.8982,1071,1475
0.89816,1072,1475
0.89812,1072,1476
0.89808,1072,1477
0.89804,1072,1478
0.898,1072,1479
0.89796,1072,1480
0.89792,1072,1481
0.89788,1072,1482
0.89784,1072,1483
0.8978,1073,1483
0.89776,1073,1484
0.89772,1074,1484
0.89768,1075,1484
0.89764,1075,1485
0.8976,1076,1485
0.89756,1077,1485
0.89752,1077,1486
0.89748,1078,1486
0.89744,1078,1487
0.8974,1079,1487
0.89736,1079,1488
0.89732,1079,1489
0.89728,1079,1490
0.89724,1080,1490
0.8972,1081,1490
0.89716,1082,1490
0.89712,1082,1491
0.89708,1083,1491
0.89704,1083,1492
0.897,1083,1493
0.89696,1083,1494
0.89692,1084,1494
0.89688,1085,1494
0.89684,1085,1495
0.8968,1086,1495
0.89676,1086,1496
0.89672,1086,1497
0.89668,1087,1497
0.89664,1087,1498
0.8966,1087,1499
0.89656,1087,1500
0.89652,1088,1500
0.89648,1089,1500
0.89644,1090,1500
0.8964,1091,1500
0.89636,1091,1501
0.89632,1091,1502
0.89628,1091,1503
0.89624,1092,1503
0.8962,1092,1504
0.89616,1092,1505
0.89612,1093,1505
0.89608,1093,1506
0.89604,1094,1506
0.896,1094,1507
0.89596,1094,1508
0.89592,1095,1508
0.89588,1096,1508
0.89584,1096,1509
0.8958,1097,1509
0.89576,1098,1509
0.89572,1098,1510
0.89568,1099,1510
0.89564,1100,1510
0.8956,1101,1510
0.89556,1101,1511
0.89552,1102,1511
0.89548,1102,1512
0.89544,1102,1513
0.8954,1103,1513
0.89536,1103,1514
0.89532,1103,1515
0.89528,1104,1515
0.89524,1104,1516
0.8952,1105,1516
0.89516,1105,1517
0.89512,1105,1518
0.89508,1105,1519
0.89504,1106,1519
0.895,1106,1520
0.89496,1107,1520
0.89492,1107,1521
0.89488,1108,1521
0.89484,1109,1521
0.8948,1109,1522
0.89476,1109,1523
0.89472,1109,1524
0.89468,1109,1525
0.89464,1110,1525
0.8946,1111,1525
0.89456,1111,1526
0.89452,1111,1527
0.89448,1111,1528
0.89444,1111,1529
0.8944,1112,1529
0.89436,1113,1529
0.89432,1114,1529
0.89428,1114,1530
0.89424,1115,1530
0.8942,1115,1531
0.89416,1116,1531
0.89412,1117,1531
0.89408,1117,1532
0.89404,1117,1533
0.894,1117,1534
0.89396,1117,1535
0.89392,1117,1536
0.89388,1118,1536
0.89384,1119,1536
0.8938,1120,1536
0.89376,1120,1537
0.89372,1120,1538
0.89368,1120,1539
0.89364,1121,1539
0.8936,1121,1540
0.89356,1121,1541
0.89352,1122,1541
0.89348,1122,1542
0.89344,1123,1542
0.8934,1123,1543
0.89336,1123,1544
0.89332,1124,1544
0.89328,1124,1545
0.89324,1124,1546
0.8932,1124,1547
0.89316,1124,1548
0.89312,1125,1548
0.89308,1126,1548
0.89304,1126,1549
0.893,1127,1549
0.89296,1128,1549
0.89292,1128,1550
0.89288,1128,1551
0.89284,1128,1552
0.8928,1129,1552
0.89276,1130,1552
0.89272,1131,1552
0.89268,1131,1553
0.89264,1131,1554
0.8926,1131,1555
0.89256,1131,1556
0.89252,1132,1556
0.89248,1133,1556
0.89244,1133,1557
0.8924,1134,1557
0.89236,1135,1557
0.89232,1136,1557
0.89228,1136,1558
0.89224,1136,1559
0.8922,1137,1559
0.89216,1137,1560
0.89212,1137,1561
0.89208,1138,1561
0.89204,1139,1561
0.892,1139,1562
0.89196,1140,1562
0.89192,1140,1563
0.89188,1140,1564
0.89184,1140,1565
0.8918,1140,1566
0.89176,1141,1566
0.89172,1141,1567
0.89168,1141,1568
0.89164,1141,1569
0.8916,1141,1570
0.89156,1141,1571
0.89152,1142,1571
0.89148,1143,1571
0.89144,1144,1571
0.8914,1144,1572
0.89136,1144,1573
0.89132,1144,1574
0.89128,1145,1574
0.89124,1146,1574
0.8912,1147,1574
0.89116,1147,1575
0.89112,1148,1575
0.89108,1148,1576
0.89104,1149,1576
0.891,1149,1577
0.89096,1149,1578
0.89092,1150,1578
0.89088,1150,1579
0.89084,1150,1580
0.8908,1151,1580
0.89076,1152,1580
0.89072,1152,1581
0.89068,1153,1581
0.89064,1153,1582
0.8906,1154,1582
0.89056,1154,1583
0.89052,1154,1584
0.89048,1154,1585
0.89044,1154,1586
0.8904,1154,1587
0.89036,1155,1587
0.89032,1156,1587
0.89028,1156,1588
0.89024,1157,1588
0.8902,1157,1589
0.89016,1157,1590
0.89012,1158,1590
0.89008,1159,1590
0.89004,1160,1590
0.89,1160,1591
0.88996,1161,1591
0.88992,1161,1592
0.88988,1161,1593
0.88984,1162,1593
0.8898,1162,1594
0.88976,1162,1595
0.88972,1162,1596
0.88968,1163,1596
0.88964,1163,1597
0.8896,1163,1598
0.88956,1163,1599
0.88952,1164,1599
0.88948,1164,1600
0.88944,1164,1601
0.8894,1164,1602
0.88936,1164,1603
0.88932,1164,1604
0.88928,1165,1604
0.88924,1166,1604
0.8892,1166,1605
0.88916,1167,1605
0.88912,1168,1605
0.88908,1168,1606
0.88904,1168,1607
0.889,1168,1608
0.88896,1169,1608
0.88892,1170,1608
0.88888,1171,1608
0.88884,1171,1609
0.8888,1172,1609
0.88876,1172,1610
0.88872,1172,1611
0.88868,1172,1612
0.88864,1173,1612
0.8886,1173,1613
0.88856,1174,1613
0.88852,1174,1614
0.88848,1174,1615
0.88844,1174,1616
0.8884,1174,1617
0.88836,1175,1617
0.88832,1176,1617
0.88828,1176,1618
0.88824,1176,1619
0.8882,1177,1619
0.88816,1178,1619
0.88812,1179,1619
0.88808,1180,1619
0.88804,1181,1619
0.888,1182,1619
0.88796,1183,1619
0.88792,1184,1619
0.88788,1184,1620
0.88784,1185,1620
0.8878,1185,1621
0.88776,1186,1621
0.88772,1186,1622
0.88768,1186,1623
0.88764,1186,1624
0.8876,1186,1625
0.88756,1186,1626
0.88752,1186,1627
0.88748,1187,1627
0.88744,1188,1627
0.8874,1188,1628
0.88736,1189,1628
0.88732,1189,1629
0.88728,1190,1629
0.88724,1190,1630
0.8872,1190,1631
0.88716,1190,1632
0.88712,1191,1632
0.88708,1191,1633
0.88704,1191,1634
0.887,1192,1634
0.88696,1192,1635
0.88692,1193,1635
0.88688,1193,1636
0.88684,1194,1636
0.8868,1194,1637
0.88676,1195,1637
0.88672,1195,1638
0.88668,1195,1639
0.88664,1195,1640
0.8866,1195,1641
0.88656,1196,1641
0.88652,1196,1642
0.88648,1197,1642
0.88644,1198,1642
0.8864,1198,1643
0.88636,1199,1643
0.88632,1200,1643
0.88628,1201,1643
0.88624,1201,1644
0.8862,1201,1645
0.88616,1202,1645
0.88612,1202,1646
0.88608,1203,1646
0.88604,1203,1647
0.886,1203,1648
0.88596,1203,1649
0.88592,1203,1650
0.88588,1203,1651
0.88584,1203,1652
0.8858,1203,1653
0.88576,1204,1653
0.88572,1205,1653
0.88568,1206,1653
0.88564,1206,1654
0.8856,1206,1655
0.88556,1207,1655
0.88552,1207,1656
0.88548,1207,1657
0.88544,1207,1658
0.8854,1207,1659
0.88536,1208,1659
0.88532,1208,1660
0.88528,1208,1661
0.88524,1209,1661
0.8852,1210,1661
0.88516,1211,1661
0.88512,1212,1661
0.88508,1212,1662
0.88504,1212,1663
0.885,1212,1664
0.88496,1212,1665
0.88492,1212,1666
0.88488,1212,1667
0.88484,1212,1668
0.8848,1212,1669
0.88476,1213,1669
0.88472,1214,1669
0.88468,1214,1670
0.88464,1215,1670
0.8846,1216,1670
0.88456,1216,1671
0.88452,1216,1672
0.88448,1217,1672
0.88444,1218,1672
0.8844,1219,1672
0.88436,1219,1673
0.88432,1219,1674
0.88428,1219,1675
0.88424,1219,1676
0.8842,1219,1677
0.88416,1220,1677
0.88412,1221,1677
0.88408,1221,1678
0.88404,1222,1678
0.884,1222,1679
0.88396,1223,1679
0.88392,1223,1680
0.88388,1224,1680
0.88384,1225,1680
0.8838,1225,1681
0.88376,1225,1682
0.88372,1226,1682
0.88368,1226,1683
0.88364,1226,1684
0.8836,1227,1684
0.88356,1228,1684
0.88352,1229,1684
0.88348,1230,1684
0.88344,1231,1684
0.8834,1232,1684
0.88336,1233,1684
0.88332,1234,1684
0.88328,1234,1685
0.88324,1234,1686
0.8832,1234,1687
0.88316,1235,1687
0.88312,1236,1687
0.88308,1237,1687
0.88304,1237,1688
0.883,1237,1689
0.88296,1238,1689
0.88292,1238,1690
0.88288,1238,1691
0.88284,1239,1691
0.8828,1240,1691
0.88276,1240,1692
0.88272,1241,1692
0.88268,1242,1692
0.88264,1243,1692
0.8826,1243,1693
0.88256,1244,1693
0.88252,1245,1693
0.88248,1245,1694
0.88244,1245,1695
0.8824,1246,1695
0.88236,1246,1696
0.88232,1246,1697
0.88228,1246,1698
0.88224,1247,1698
0.8822,1248,1698
0.88216,1249,1698
0.88212,1249,1699
0.88208,1250,1699
0.88204,1250,1700
0.882,1251,1700
0.88196,1252,1700
0.88192,1252,1701
0.88188,1252,1702
0.88184,1252,1703
0.8818,1252,1704
0.88176,1252,1705
0.88172,1253,1705
0.88168,1253,1706
0.88164,1253,1707
0.8816,1254,1707
0.88156,1254,1708
0.88152,1255,1708
0.88148,1256,1708
0.88144,1256,1709
0.8814,1257,1709
0.88136,1257,1710
0.88132,1257,1711
0.88128,1258,1711
0.88124,1259,1711
0.8812,1259,1712
0.88116,1260,1712
0.88112,1261,1712
0.88108,1262,1712
0.88104,1263,1712
0.881,1264,1712
0.88096,1264,1713
0.88092,1264,1714
0.88088,1265,1714
0.88084,1265,1715
0.8808,1265,1716
0.88076,1266,1716
0.88072,1266,1717
0.88068,1267,1717
0.88064,1267,1718
0.8806,1268,1718
0.88056,1268,1719
0.88052,1268,1720
0.88048,1269,1720
0.88044,1269,1721
0.8804,1269,1722
0.88036,1269,1723
0.88032,1269,1724
0.88028,1269,1725
0.88024,1270,1725
0.8802,1270,1726
0.88016,1271,1726
0.88012,1271,1727
0.88008,1271,1728
0.88004,1271,1729
0.88,1271,1730
0.87996,1271,1731
0.87992,1271,1732
0.87988,1271,1733
0.87984,1272,1733
0.8798,1273,1733
0.87976,1274,1733
0.87972,1274,1734
0.87968,1274,1735
0.87964,1275,1735
0.8796,1276,1735
0.87956,1277,1735
0.87952,1277,1736
0.87948,1278,1736
0.87944,1278,1737
0.8794,1278,1738
0.87936,1278,1739
0.87932,1278,1740
0.87928,1278,1741
0.87924,1279,1741
0.8792,1279,1742
0.87916,1279,1743
0.87912,1280,1743
0.87908,1281,1743
0.87904,1281,1744
0.879,1281,1745
0.87896,1281,1746
0.87892,1282,1746
0.87888,1282,1747
0.87884,1283,1747
0.8788,1283,1748
0.87876,1283,1749
0.87872,1284,1749
0.87868,1285,1749
0.87864,1286,1749
0.8786,1287,1749
0.87856,1287,1750
0.87852,1288,1750
0.87848,1288,1751
0.87844,1288,1752
0.8784,1288,1753
0.87836,1289,1753
0.87832,1290,1753
0.87828,1290,1754
0.87824,1290,1755
0.8782,1291,1755
0.87816,1292,1755
0.87812,1293,1755
0.87808,1293,1756
0.87804,1293,1757
0.878,1293,1758
0.87796,1293,1759
0.87792,1293,1760
0.87788,1293,1761
0.87784,1294,1761
0.8778,1295,1761
0.87776,1295,1762
0.87772,1295,1763
0.87768,1295,1764
0.87764,1295,1765
0.8776,1295,1766
0.87756,1296,1766
0.87752,1297,1766
0.87748,1297,1767
0.87744,1297,1768
0.8774,1297,1769
0.87736,1297,1770
0.87732,1298,1770
0.87728,1299,1770
0.87724,1299,1771
0.8772,1299,1772
0.87716,1299,1773
0.87712,1299,1774
0.87708,1299,1775
0.87704,1300,1775
0.877,1300,1776
0.87696,1300,1777
0.87692,1300,1778
0.87688,1301,1778
0.87684,1302,1778
0.8768,1302,1779
0.87676,1302,1780
0.87672,1303,1780
0.87668,1303,1781
0.87664,1303,1782
0.8766,1304,1782
0.87656,1305,1782
0.87652,1305,1783
0.87648,1305,1784
0.87644,1305,1785
0.8764,1305,1786
0.87636,1305,1787
0.87632,1306,1787
0.87628,1306,1788
0.87624,1306,1789
0.8762,1307,1789
0.87616,1308,1789
0.87612,1308,1790
0.87608,1309,1790
0.87604,1310,1790
0.876,1310,1791
0.87596,1310,1792
0.87592,1310,1793
0.87588,1311,1793
0.87584,1311,1794
0.8758,1312,1794
0.87576,1312,1795
0.87572,1312,1796
0.87568,1312,1797
0.87564,1312,1798
0.8756,1313,1798
0.87556,1313,1799
0.87552,1313,1800
0.87548,1314,1800
0.87544,1314,1801
0.8754,1314,1802
0.87536,1314,1803
0.87532,1314,1804
0.87528,1315,1804
0.87524,1315,1805
0.8752,1315,1806
0.87516,1315,1807
0.87512,1316,1807
0.87508,1316,1808
0.87504,1316,1809
0.875,1316,1810
0.87496,1316,1811
0.87492,1317,1811
0.87488,1318,1811
0.87484,1319,1811
0.8748,1319,1812
0.87476,1319,1813
0.87472,1320,1813
0.87468,1320,1814
0.87464,1320,1815
0.8746,1321,1815
0.87456,1321,1816
0.87452,1322,1816
0.87448,1322,1817
0.87444,1322,1818
0.8744,1323,1818
0.87436,1324,1818
0.87432,1324,1819
0.87428,1324,1820
0.87424,1325,1820
0.8742,1326,1820
0.87416,1327,1820
0.87412,1327,1821
0.87408,1327,1822
0.87404,1328,1822
0.874,1328,1823
0.87396,1329,1823
0.87392,1330,1823
0.87388,1330,1824
0.87384,1330,1825
0.8738,1330,1826
0.87376,1330,1827
0.87372,1330,1828
0.87368,1330,1829
0.87364,1330,1830
0.8736,1331,1830
0.87356,1331,1831
0.87352,1331,1832
0.87348,1332,1832
0.87344,1332,1833
0.8734,1333,1833
0.87336,1333,1834
0.87332,1333,1835
0.87328,1333,1836
0.87324,1334,1836
0.8732,1334,1837
0.87316,1335,1837
0.87312,1335,1838
0.87308,1335,1839
0.87304,1335,1840
0.873,1335,1841
0.87296,1335,1842
0.87292,1335,1843
0.87288,1335,1844
0.87284,1335,1845
0.8728,1336,1845
0.87276,1337,1845
0.87272,1337,1846
0.87268,1337,1847
0.87264,1337,1848
0.8726,1337,1849
0.87256,1337,1850
0.87252,1337,1851
0.87248,1337,1852
0.87244,1338,1852
0.8724,1339,1852
0.87236,1340,1852
0.87232,1341,1852
0.87228,1342,1852
0.87224,1342,1853
0.8722,1342,1854
0.87216,1343,1854
0.87212,1344,1854
0.87208,1345,1854
0.87204,1345,1855
0.872,1346,1855
0.87196,1347,1855
0.87192,1347,1856
0.87188,1348,1856
0.87184,1349,1856
0.8718,1349,1857
0.87176,1349,1858
0.87172,1350,1858
0.87168,1350,1859
0.87164,1350,1860
0.8716,1351,1860
0.87156,1351,1861
0.87152,1352,1861
0.87148,1352,1862
0.87144,1353,1862
0.8714,1354,1862
0.87136,1354,1863
0.87132,1355,1863
0.87128,1355,1864
0.87124,1356,1864
0.8712,1357,1864
0.87116,1358,1864
0.87112,1359,1864
0.87108,1359,1865
0.87104,1359,1866
0.871,1359,1867
0.87096,1359,1868
0.87092,1359,1869
0.87088,1359,1870
0.87084,1359,1871
0.8708,1360,1871
0.87076,1360,1872
0.87072,1361,1872
0.87068,1362,1872
0.87064,1363,1872
0.8706,1363,1873
0.87056,1364,1873
0.87052,1364,1874
0.87048,1365,1874
0.87044,1365,1875
0.8704,1365,1876
0.87036,1365,1877
0.87032,1366,1877
0.87028,1367,1877
0.87024,1367,1878
0.8702,1367,1879
0.87016,1367,1880
0.87012,1367,1881
0.87008,1367,1882
0.87004,1368,1882
0.87,1368,1883
0.86996,1368,1884
0.86992,1368,1885
0.86988,1368,1886
0.86984,1369,1886
0.8698,1370,1886
0.86976,1370,1887
0.86972,1371,1887
0.86968,1371,1888
0.86964,1371,1889
0.8696,1372,1889
0.86956,1372,1890
0.86952,1372,1891
0.86948,1373,1891
0.86944,1374,1891
0.8694,1374,1892
0.86936,1374,1893
0.86932,1374,1894
0.86928,1375,1894
0.86924,1375,1895
0.8692,1376,1895
0.86916,1376,1896
0.86912,1376,1897
0.86908,1377,1897
0.86904,1378,1897
0.869,1378,1898
0.86896,1378,1899
0.86892,1378,1900
0.86888,1379,1900
0.86884,1379,1901
0.8688,1380,1901
0.86876,1381,1901
0.86872,1381,1902
0.86868,1381,1903
0.86864,1382,1903
0.8686,1382,1904
0.86856,1383,1904
0.86852,1384,1904
0.86848,1385,1904
0.86844,1385,1905
0.8684,1385,1906
0.86836,1385,1907
0.86832,1386,1907
